source_file,time_delta,timestamp_seconds,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
collins_dr_62_A_from_rosbag_run1.csv,1174.8,1698862915.58177,40.4851638,-80.3324552,Path 1 – South segment 1,Path 1,1,1
collins_dr_62_A_from_rosbag_run1.csv,1175,1698862915.78154,40.485164,-80.3324538,Path 1 – South segment 1,Path 1,2,1
collins_dr_62_A_from_rosbag_run1.csv,1175.2,1698862915.9817,40.4851644,-80.3324527,Path 1 – South segment 1,Path 1,3,1
collins_dr_62_A_from_rosbag_run1.csv,1175.4,1698862916.1816,40.4851649,-80.3324517,Path 1 – South segment 1,Path 1,4,1
collins_dr_62_A_from_rosbag_run1.csv,1175.6,1698862916.38187,40.4851653,-80.3324506,Path 1 – South segment 1,Path 1,5,1
collins_dr_62_A_from_rosbag_run1.csv,1175.8,1698862916.58093,40.4851658,-80.3324494,Path 1 – South segment 1,Path 1,6,1
collins_dr_62_A_from_rosbag_run1.csv,1176,1698862916.78173,40.4851662,-80.3324482,Path 1 – South segment 1,Path 1,7,1
collins_dr_62_A_from_rosbag_run1.csv,1176.2,1698862916.98268,40.4851665,-80.332447,Path 1 – South segment 1,Path 1,8,1
collins_dr_62_A_from_rosbag_run1.csv,1176.4,1698862917.18232,40.4851668,-80.3324459,Path 1 – South segment 1,Path 1,9,1
collins_dr_62_A_from_rosbag_run1.csv,1176.6,1698862917.38175,40.4851673,-80.3324448,Path 1 – South segment 1,Path 1,10,1
collins_dr_62_A_from_rosbag_run1.csv,1176.8,1698862917.58237,40.4851679,-80.3324435,Path 1 – South segment 1,Path 1,11,1
collins_dr_62_A_from_rosbag_run1.csv,1177,1698862917.78113,40.4851683,-80.3324424,Path 1 – South segment 1,Path 1,12,1
collins_dr_62_A_from_rosbag_run1.csv,1177.2,1698862917.98209,40.4851687,-80.3324413,Path 1 – South segment 1,Path 1,13,1
collins_dr_62_A_from_rosbag_run1.csv,1177.4,1698862918.18259,40.4851691,-80.3324402,Path 1 – South segment 1,Path 1,14,1
collins_dr_62_A_from_rosbag_run1.csv,1177.6,1698862918.3814,40.4851694,-80.3324391,Path 1 – South segment 1,Path 1,15,1
collins_dr_62_A_from_rosbag_run1.csv,1177.8,1698862918.58163,40.4851698,-80.332438,Path 1 – South segment 1,Path 1,16,1
collins_dr_62_A_from_rosbag_run1.csv,1178,1698862918.78211,40.4851702,-80.3324369,Path 1 – South segment 1,Path 1,17,1
collins_dr_62_A_from_rosbag_run1.csv,1178.2,1698862918.98285,40.4851707,-80.332436,Path 1 – South segment 1,Path 1,18,1
collins_dr_62_A_from_rosbag_run1.csv,1178.4,1698862919.18179,40.485171,-80.3324348,Path 1 – South segment 1,Path 1,19,1
collins_dr_62_A_from_rosbag_run1.csv,1178.6,1698862919.38156,40.4851712,-80.3324336,Path 1 – South segment 1,Path 1,20,1
collins_dr_62_A_from_rosbag_run1.csv,1178.8,1698862919.58305,40.4851715,-80.3324325,Path 1 – South segment 1,Path 1,21,1
collins_dr_62_A_from_rosbag_run1.csv,1179,1698862919.78157,40.4851717,-80.3324314,Path 1 – South segment 1,Path 1,22,1
collins_dr_62_A_from_rosbag_run1.csv,1179.2,1698862919.9817,40.485172,-80.3324303,Path 1 – South segment 1,Path 1,23,1
collins_dr_62_A_from_rosbag_run1.csv,1179.4,1698862920.18428,40.4851722,-80.3324292,Path 1 – South segment 1,Path 1,24,1
collins_dr_62_A_from_rosbag_run1.csv,1179.6,1698862920.38134,40.4851725,-80.3324279,Path 1 – South segment 1,Path 1,25,1
collins_dr_62_A_from_rosbag_run1.csv,1179.8,1698862920.58156,40.4851725,-80.3324268,Path 1 – South segment 1,Path 1,26,1
collins_dr_62_A_from_rosbag_run1.csv,1180,1698862920.78067,40.4851728,-80.3324256,Path 1 – South segment 1,Path 1,27,1
collins_dr_62_A_from_rosbag_run1.csv,1180.2,1698862920.98183,40.4851729,-80.3324245,Path 1 – South segment 1,Path 1,28,1
collins_dr_62_A_from_rosbag_run1.csv,1180.4,1698862921.18142,40.4851733,-80.3324233,Path 1 – South segment 1,Path 1,29,1
collins_dr_62_A_from_rosbag_run1.csv,1180.6,1698862921.38306,40.4851737,-80.3324223,Path 1 – South segment 1,Path 1,30,1
collins_dr_62_A_from_rosbag_run1.csv,1180.8,1698862921.58234,40.4851741,-80.3324212,Path 1 – South segment 1,Path 1,31,1
collins_dr_62_A_from_rosbag_run1.csv,1181,1698862921.78276,40.4851744,-80.33242,Path 1 – South segment 1,Path 1,32,1
collins_dr_62_A_from_rosbag_run1.csv,1181.2,1698862921.98136,40.4851748,-80.3324189,Path 1 – South segment 1,Path 1,33,1
collins_dr_62_A_from_rosbag_run1.csv,1181.4,1698862922.18137,40.4851752,-80.3324179,Path 1 – South segment 1,Path 1,34,1
collins_dr_62_A_from_rosbag_run1.csv,1181.6,1698862922.38079,40.4851756,-80.3324168,Path 1 – South segment 1,Path 1,35,1
collins_dr_62_A_from_rosbag_run1.csv,1181.8,1698862922.58156,40.485176,-80.3324156,Path 1 – South segment 1,Path 1,36,1
collins_dr_62_A_from_rosbag_run1.csv,1182,1698862922.78297,40.4851764,-80.3324145,Path 1 – South segment 1,Path 1,37,1
collins_dr_62_A_from_rosbag_run1.csv,1182.2,1698862922.9839,40.4851768,-80.3324133,Path 1 – South segment 1,Path 1,38,1
collins_dr_62_A_from_rosbag_run1.csv,1182.4,1698862923.18265,40.4851771,-80.3324123,Path 1 – South segment 1,Path 1,39,1
collins_dr_62_A_from_rosbag_run1.csv,1182.6,1698862923.383,40.4851776,-80.3324113,Path 1 – South segment 1,Path 1,40,1
collins_dr_62_A_from_rosbag_run1.csv,1182.8,1698862923.58304,40.485178,-80.3324102,Path 1 – South segment 1,Path 1,41,1
collins_dr_62_A_from_rosbag_run1.csv,1183,1698862923.78318,40.4851783,-80.3324092,Path 1 – South segment 1,Path 1,42,1
collins_dr_62_A_from_rosbag_run1.csv,1183.2,1698862923.98252,40.4851787,-80.3324081,Path 1 – South segment 1,Path 1,43,1
collins_dr_62_A_from_rosbag_run1.csv,1183.4,1698862924.18305,40.4851791,-80.3324071,Path 1 – South segment 1,Path 1,44,1
collins_dr_62_A_from_rosbag_run1.csv,1183.6,1698862924.38405,40.4851795,-80.3324061,Path 1 – South segment 1,Path 1,45,1
collins_dr_62_A_from_rosbag_run1.csv,1183.8,1698862924.58417,40.4851798,-80.3324051,Path 1 – South segment 1,Path 1,46,1
collins_dr_62_A_from_rosbag_run1.csv,1184,1698862924.78318,40.4851803,-80.332404,Path 1 – South segment 1,Path 1,47,1
collins_dr_62_A_from_rosbag_run1.csv,1184.2,1698862924.98322,40.4851807,-80.3324029,Path 1 – South segment 1,Path 1,48,1
collins_dr_62_A_from_rosbag_run1.csv,1184.4,1698862925.18334,40.4851813,-80.3324015,Path 1 – South segment 1,Path 1,49,1
collins_dr_62_A_from_rosbag_run1.csv,1184.6,1698862925.38353,40.4851818,-80.3324005,Path 1 – South segment 1,Path 1,50,1
collins_dr_62_A_from_rosbag_run1.csv,1184.8,1698862925.58327,40.4851822,-80.3323994,Path 1 – South segment 1,Path 1,51,1
collins_dr_62_A_from_rosbag_run1.csv,1185,1698862925.78361,40.4851828,-80.3323984,Path 1 – South segment 1,Path 1,52,1
collins_dr_62_A_from_rosbag_run1.csv,1185.2,1698862925.98267,40.4851833,-80.3323973,Path 1 – South segment 1,Path 1,53,1
collins_dr_62_A_from_rosbag_run1.csv,1185.4,1698862926.18269,40.4851837,-80.3323963,Path 1 – South segment 1,Path 1,54,1
collins_dr_62_A_from_rosbag_run1.csv,1185.61,1698862926.3886,40.4851842,-80.3323953,Path 1 – South segment 1,Path 1,55,1
collins_dr_62_A_from_rosbag_run1.csv,1185.8,1698862926.58309,40.4851846,-80.3323943,Path 1 – South segment 1,Path 1,56,1
collins_dr_62_A_from_rosbag_run1.csv,1186,1698862926.7827,40.4851851,-80.3323931,Path 1 – South segment 1,Path 1,57,1
collins_dr_62_A_from_rosbag_run1.csv,1186.2,1698862926.98396,40.4851856,-80.332392,Path 1 – South segment 1,Path 1,58,1
collins_dr_62_A_from_rosbag_run1.csv,1186.4,1698862927.18448,40.4851861,-80.3323909,Path 1 – South segment 1,Path 1,59,1
collins_dr_62_A_from_rosbag_run1.csv,1186.6,1698862927.3831,40.4851865,-80.3323898,Path 1 – South segment 1,Path 1,60,1
collins_dr_62_A_from_rosbag_run1.csv,1186.8,1698862927.58224,40.4851868,-80.3323888,Path 1 – South segment 1,Path 1,61,1
collins_dr_62_A_from_rosbag_run1.csv,1187,1698862927.7845,40.4851871,-80.3323876,Path 1 – South segment 1,Path 1,62,1
collins_dr_62_A_from_rosbag_run1.csv,1187.2,1698862927.9845,40.4851874,-80.3323864,Path 1 – South segment 1,Path 1,63,1
collins_dr_62_A_from_rosbag_run1.csv,1187.4,1698862928.18392,40.4851877,-80.3323852,Path 1 – South segment 1,Path 1,64,1
collins_dr_62_A_from_rosbag_run1.csv,1187.6,1698862928.38324,40.4851881,-80.3323841,Path 1 – South segment 1,Path 1,65,1
collins_dr_62_A_from_rosbag_run1.csv,1187.8,1698862928.58273,40.4851884,-80.3323829,Path 1 – South segment 1,Path 1,66,1
collins_dr_62_A_from_rosbag_run1.csv,1188,1698862928.7828,40.4851887,-80.3323817,Path 1 – South segment 1,Path 1,67,1
collins_dr_62_A_from_rosbag_run1.csv,1188.2,1698862928.98261,40.4851891,-80.3323806,Path 1 – South segment 1,Path 1,68,1
collins_dr_62_A_from_rosbag_run1.csv,1188.4,1698862929.18266,40.4851895,-80.3323795,Path 1 – South segment 1,Path 1,69,1
collins_dr_62_A_from_rosbag_run1.csv,1188.6,1698862929.38291,40.4851899,-80.3323784,Path 1 – South segment 1,Path 1,70,1
collins_dr_62_A_from_rosbag_run1.csv,1188.8,1698862929.58248,40.4851902,-80.3323772,Path 1 – South segment 1,Path 1,71,1
collins_dr_62_A_from_rosbag_run1.csv,1189,1698862929.78377,40.4851905,-80.3323761,Path 1 – South segment 1,Path 1,72,1
collins_dr_62_A_from_rosbag_run1.csv,1189.2,1698862929.98302,40.485191,-80.3323751,Path 1 – South segment 1,Path 1,73,1
collins_dr_62_A_from_rosbag_run1.csv,1189.4,1698862930.18363,40.4851914,-80.3323739,Path 1 – South segment 1,Path 1,74,1
collins_dr_62_A_from_rosbag_run1.csv,1189.6,1698862930.3832,40.4851918,-80.3323727,Path 1 – South segment 1,Path 1,75,1
collins_dr_62_A_from_rosbag_run1.csv,1189.8,1698862930.58221,40.4851923,-80.3323716,Path 1 – South segment 1,Path 1,76,1
collins_dr_62_A_from_rosbag_run1.csv,1190,1698862930.78301,40.4851927,-80.3323705,Path 1 – South segment 1,Path 1,77,1
collins_dr_62_A_from_rosbag_run1.csv,1190.2,1698862930.98415,40.4851931,-80.3323693,Path 1 – South segment 1,Path 1,78,1
collins_dr_62_A_from_rosbag_run1.csv,1190.4,1698862931.18398,40.4851934,-80.332368,Path 1 – South segment 1,Path 1,79,1
collins_dr_62_A_from_rosbag_run1.csv,1190.6,1698862931.38388,40.4851937,-80.3323668,Path 1 – South segment 1,Path 1,80,1
collins_dr_62_A_from_rosbag_run1.csv,1190.8,1698862931.58279,40.485194,-80.3323656,Path 1 – South segment 1,Path 1,81,1
collins_dr_62_A_from_rosbag_run1.csv,1191,1698862931.78364,40.4851943,-80.3323644,Path 1 – South segment 1,Path 1,82,1
collins_dr_62_A_from_rosbag_run1.csv,1191.2,1698862931.98321,40.4851946,-80.3323632,Path 1 – South segment 1,Path 1,83,1
collins_dr_62_A_from_rosbag_run1.csv,1191.4,1698862932.18325,40.4851948,-80.332362,Path 1 – South segment 1,Path 1,84,1
collins_dr_62_A_from_rosbag_run1.csv,1191.6,1698862932.38313,40.4851951,-80.3323607,Path 1 – South segment 1,Path 1,85,1
collins_dr_62_A_from_rosbag_run1.csv,1191.8,1698862932.58411,40.4851954,-80.3323595,Path 1 – South segment 1,Path 1,86,1
collins_dr_62_A_from_rosbag_run1.csv,1192,1698862932.7833,40.4851956,-80.3323583,Path 1 – South segment 1,Path 1,87,1
collins_dr_62_A_from_rosbag_run1.csv,1192.2,1698862932.98385,40.485196,-80.3323572,Path 1 – South segment 1,Path 1,88,1
collins_dr_62_A_from_rosbag_run1.csv,1192.4,1698862933.18324,40.4851963,-80.3323561,Path 1 – South segment 1,Path 1,89,1
collins_dr_62_A_from_rosbag_run1.csv,1192.6,1698862933.38362,40.4851965,-80.3323549,Path 1 – South segment 1,Path 1,90,1
collins_dr_62_A_from_rosbag_run1.csv,1192.8,1698862933.58278,40.4851969,-80.3323539,Path 1 – South segment 1,Path 1,91,1
collins_dr_62_A_from_rosbag_run1.csv,1193,1698862933.78444,40.4851973,-80.3323529,Path 1 – South segment 1,Path 1,92,1
collins_dr_62_A_from_rosbag_run1.csv,1193.2,1698862933.9853,40.4851976,-80.3323518,Path 1 – South segment 1,Path 1,93,1
collins_dr_62_A_from_rosbag_run1.csv,1193.4,1698862934.18457,40.4851979,-80.3323507,Path 1 – South segment 1,Path 1,94,1
collins_dr_62_A_from_rosbag_run1.csv,1193.6,1698862934.38391,40.4851982,-80.3323496,Path 1 – South segment 1,Path 1,95,1
collins_dr_62_A_from_rosbag_run1.csv,1193.8,1698862934.58391,40.4851984,-80.3323484,Path 1 – South segment 1,Path 1,96,1
collins_dr_62_A_from_rosbag_run1.csv,1194,1698862934.78419,40.4851986,-80.3323472,Path 1 – South segment 1,Path 1,97,1
collins_dr_62_A_from_rosbag_run1.csv,1194.2,1698862934.98486,40.4851989,-80.332346,Path 1 – South segment 1,Path 1,98,1
collins_dr_62_A_from_rosbag_run1.csv,1194.4,1698862935.18541,40.485199,-80.3323448,Path 1 – South segment 1,Path 1,99,1
collins_dr_62_A_from_rosbag_run1.csv,1194.6,1698862935.38464,40.4851991,-80.3323435,Path 1 – South segment 1,Path 1,100,1
collins_dr_62_A_from_rosbag_run1.csv,1194.8,1698862935.5846,40.4851992,-80.3323423,Path 1 – South segment 1,Path 1,101,1
collins_dr_62_A_from_rosbag_run1.csv,1195,1698862935.78299,40.4851994,-80.3323412,Path 1 – South segment 1,Path 1,102,1
collins_dr_62_A_from_rosbag_run1.csv,1195.2,1698862935.98407,40.4851995,-80.3323401,Path 1 – South segment 1,Path 1,103,1
collins_dr_62_A_from_rosbag_run1.csv,1195.4,1698862936.18408,40.4851998,-80.3323389,Path 1 – South segment 1,Path 1,104,1
collins_dr_62_A_from_rosbag_run1.csv,1195.6,1698862936.38365,40.4851999,-80.3323378,Path 1 – South segment 1,Path 1,105,1
collins_dr_62_A_from_rosbag_run1.csv,1195.8,1698862936.58333,40.4852002,-80.3323366,Path 1 – South segment 1,Path 1,106,1
collins_dr_62_A_from_rosbag_run1.csv,1196,1698862936.78353,40.4852006,-80.3323354,Path 1 – South segment 1,Path 1,107,1
collins_dr_62_A_from_rosbag_run1.csv,1196.2,1698862936.98296,40.4852008,-80.3323343,Path 1 – South segment 1,Path 1,108,1
collins_dr_62_A_from_rosbag_run1.csv,1196.4,1698862937.18277,40.4852011,-80.3323332,Path 1 – South segment 1,Path 1,109,1
collins_dr_62_A_from_rosbag_run1.csv,1196.6,1698862937.38259,40.4852014,-80.332332,Path 1 – South segment 1,Path 1,110,1
collins_dr_62_A_from_rosbag_run1.csv,1196.8,1698862937.58339,40.4852017,-80.3323309,Path 1 – South segment 1,Path 1,111,1
collins_dr_62_A_from_rosbag_run1.csv,1197,1698862937.78389,40.4852021,-80.3323299,Path 1 – South segment 1,Path 1,112,1
collins_dr_62_A_from_rosbag_run1.csv,1197.2,1698862937.98223,40.4852024,-80.3323288,Path 1 – South segment 1,Path 1,113,1
collins_dr_62_A_from_rosbag_run1.csv,1197.4,1698862938.18401,40.4852027,-80.3323276,Path 1 – South segment 1,Path 1,114,1
collins_dr_62_A_from_rosbag_run1.csv,1197.6,1698862938.38311,40.4852031,-80.3323265,Path 1 – South segment 1,Path 1,115,1
collins_dr_62_A_from_rosbag_run1.csv,1197.8,1698862938.58406,40.4852034,-80.3323253,Path 1 – South segment 1,Path 1,116,1
collins_dr_62_A_from_rosbag_run1.csv,1198,1698862938.78415,40.4852037,-80.3323242,Path 1 – South segment 1,Path 1,117,1
collins_dr_62_A_from_rosbag_run1.csv,1198.2,1698862938.98413,40.4852041,-80.3323229,Path 1 – South segment 1,Path 1,118,1
collins_dr_62_A_from_rosbag_run1.csv,1198.4,1698862939.18409,40.4852044,-80.3323217,Path 1 – South segment 1,Path 1,119,1
collins_dr_62_A_from_rosbag_run1.csv,1198.6,1698862939.38368,40.4852048,-80.3323206,Path 1 – South segment 1,Path 1,120,1
collins_dr_62_A_from_rosbag_run1.csv,1198.8,1698862939.58353,40.4852051,-80.3323195,Path 1 – South segment 1,Path 1,121,1
collins_dr_62_A_from_rosbag_run1.csv,1199,1698862939.78377,40.4852054,-80.3323184,Path 1 – South segment 1,Path 1,122,1
collins_dr_62_A_from_rosbag_run1.csv,1199.2,1698862939.9828,40.4852058,-80.3323174,Path 1 – South segment 1,Path 1,123,1
collins_dr_62_A_from_rosbag_run1.csv,1199.4,1698862940.18414,40.4852061,-80.3323163,Path 1 – South segment 1,Path 1,124,1
collins_dr_62_A_from_rosbag_run1.csv,1199.6,1698862940.38364,40.4852063,-80.3323152,Path 1 – South segment 1,Path 1,125,1
collins_dr_62_A_from_rosbag_run1.csv,1199.8,1698862940.58305,40.4852066,-80.3323142,Path 1 – South segment 1,Path 1,126,1
collins_dr_62_A_from_rosbag_run1.csv,1200,1698862940.78276,40.485207,-80.3323131,Path 1 – South segment 1,Path 1,127,1
collins_dr_62_A_from_rosbag_run1.csv,1200.2,1698862940.98302,40.4852073,-80.332312,Path 1 – South segment 1,Path 1,128,1
collins_dr_62_A_from_rosbag_run1.csv,1200.4,1698862941.18275,40.4852076,-80.3323109,Path 1 – South segment 1,Path 1,129,1
collins_dr_62_A_from_rosbag_run1.csv,1200.6,1698862941.38303,40.485208,-80.3323099,Path 1 – South segment 1,Path 1,130,1
collins_dr_62_A_from_rosbag_run1.csv,1200.8,1698862941.58228,40.4852084,-80.3323088,Path 1 – South segment 1,Path 1,131,1
collins_dr_62_A_from_rosbag_run1.csv,1201,1698862941.78362,40.4852086,-80.3323078,Path 1 – South segment 1,Path 1,132,1
collins_dr_62_A_from_rosbag_run1.csv,1201.2,1698862941.98276,40.485209,-80.3323067,Path 1 – South segment 1,Path 1,133,1
collins_dr_62_A_from_rosbag_run1.csv,1201.4,1698862942.18404,40.4852094,-80.3323056,Path 1 – South segment 1,Path 1,134,1
collins_dr_62_A_from_rosbag_run1.csv,1201.6,1698862942.38325,40.4852097,-80.3323046,Path 1 – South segment 1,Path 1,135,1
collins_dr_62_A_from_rosbag_run1.csv,1201.8,1698862942.58362,40.4852101,-80.3323035,Path 1 – South segment 1,Path 1,136,1
collins_dr_62_A_from_rosbag_run1.csv,1202,1698862942.78196,40.4852104,-80.3323025,Path 1 – South segment 1,Path 1,137,1
collins_dr_62_A_from_rosbag_run1.csv,1202.2,1698862942.98203,40.4852107,-80.3323014,Path 1 – South segment 1,Path 1,138,1
collins_dr_62_A_from_rosbag_run1.csv,1202.4,1698862943.1825,40.4852111,-80.3323003,Path 1 – South segment 1,Path 1,139,1
collins_dr_62_A_from_rosbag_run1.csv,1202.6,1698862943.38241,40.4852115,-80.3322993,Path 1 – South segment 1,Path 1,140,1
collins_dr_62_A_from_rosbag_run1.csv,1202.8,1698862943.58248,40.4852119,-80.3322982,Path 1 – South segment 1,Path 1,141,1
collins_dr_62_A_from_rosbag_run1.csv,1203,1698862943.78186,40.4852122,-80.3322971,Path 1 – South segment 1,Path 1,142,1
collins_dr_62_A_from_rosbag_run1.csv,1203.2,1698862943.98362,40.4852126,-80.332296,Path 1 – South segment 1,Path 1,143,1
collins_dr_62_A_from_rosbag_run1.csv,1203.4,1698862944.18371,40.485213,-80.3322949,Path 1 – South segment 1,Path 1,144,1
collins_dr_62_A_from_rosbag_run1.csv,1203.6,1698862944.3836,40.4852134,-80.3322938,Path 1 – South segment 1,Path 1,145,1
collins_dr_62_A_from_rosbag_run1.csv,1203.8,1698862944.58258,40.4852139,-80.3322927,Path 1 – South segment 1,Path 1,146,1
collins_dr_62_A_from_rosbag_run1.csv,1204,1698862944.78312,40.4852144,-80.3322915,Path 1 – South segment 1,Path 1,147,1
collins_dr_62_A_from_rosbag_run1.csv,1204.2,1698862944.98213,40.4852148,-80.3322903,Path 1 – South segment 1,Path 1,148,1
collins_dr_62_A_from_rosbag_run1.csv,1204.4,1698862945.18359,40.4852152,-80.332289,Path 1 – South segment 1,Path 1,149,1
collins_dr_62_A_from_rosbag_run1.csv,1204.6,1698862945.38351,40.4852155,-80.3322878,Path 1 – South segment 1,Path 1,150,1
collins_dr_62_A_from_rosbag_run1.csv,1204.8,1698862945.58472,40.4852159,-80.3322866,Path 1 – South segment 1,Path 1,151,1
collins_dr_62_A_from_rosbag_run1.csv,1205,1698862945.7828,40.4852163,-80.3322854,Path 1 – South segment 1,Path 1,152,1
collins_dr_62_A_from_rosbag_run1.csv,1205.21,1698862945.98573,40.4852166,-80.3322842,Path 1 – South segment 1,Path 1,153,1
collins_dr_62_A_from_rosbag_run1.csv,1205.41,1698862946.18648,40.4852169,-80.3322829,Path 1 – South segment 1,Path 1,154,1
collins_dr_62_A_from_rosbag_run1.csv,1205.6,1698862946.38428,40.4852171,-80.3322815,Path 1 – South segment 1,Path 1,155,1
collins_dr_62_A_from_rosbag_run1.csv,1205.8,1698862946.58265,40.4852174,-80.3322803,Path 1 – South segment 1,Path 1,156,1
collins_dr_62_A_from_rosbag_run1.csv,1206,1698862946.78447,40.4852175,-80.332279,Path 1 – South segment 1,Path 1,157,1
collins_dr_62_A_from_rosbag_run1.csv,1206.2,1698862946.98308,40.4852178,-80.3322777,Path 1 – South segment 1,Path 1,158,1
collins_dr_62_A_from_rosbag_run1.csv,1206.4,1698862947.18304,40.4852178,-80.3322765,Path 1 – South segment 1,Path 1,159,1
collins_dr_62_A_from_rosbag_run1.csv,1206.6,1698862947.38328,40.485218,-80.3322752,Path 1 – South segment 1,Path 1,160,1
collins_dr_62_A_from_rosbag_run1.csv,1206.8,1698862947.58337,40.4852181,-80.332274,Path 1 – South segment 1,Path 1,161,1
collins_dr_62_A_from_rosbag_run1.csv,1207,1698862947.7827,40.4852183,-80.3322727,Path 1 – South segment 1,Path 1,162,1
collins_dr_62_A_from_rosbag_run1.csv,1207.2,1698862947.98271,40.4852185,-80.3322714,Path 1 – South segment 1,Path 1,163,1
collins_dr_62_A_from_rosbag_run1.csv,1207.4,1698862948.18284,40.4852188,-80.3322702,Path 1 – South segment 1,Path 1,164,1
collins_dr_62_A_from_rosbag_run1.csv,1207.6,1698862948.38496,40.4852191,-80.3322689,Path 1 – South segment 1,Path 1,165,1
collins_dr_62_A_from_rosbag_run1.csv,1207.8,1698862948.58442,40.4852194,-80.3322678,Path 1 – South segment 1,Path 1,166,1
collins_dr_62_A_from_rosbag_run1.csv,1208,1698862948.78403,40.4852197,-80.3322666,Path 1 – South segment 1,Path 1,167,1
collins_dr_62_A_from_rosbag_run1.csv,1208.2,1698862948.98269,40.48522,-80.3322655,Path 1 – South segment 1,Path 1,168,1
collins_dr_62_A_from_rosbag_run1.csv,1208.4,1698862949.18266,40.4852203,-80.3322643,Path 1 – South segment 1,Path 1,169,1
collins_dr_62_A_from_rosbag_run1.csv,1208.6,1698862949.38441,40.4852206,-80.3322633,Path 1 – South segment 1,Path 1,170,1
collins_dr_62_A_from_rosbag_run1.csv,1208.8,1698862949.58309,40.485221,-80.3322623,Path 1 – South segment 1,Path 1,171,1
collins_dr_62_A_from_rosbag_run1.csv,1209.01,1698862949.78683,40.4852214,-80.3322613,Path 1 – South segment 1,Path 1,172,1
collins_dr_62_A_from_rosbag_run1.csv,1209.2,1698862949.98363,40.4852217,-80.3322602,Path 1 – South segment 1,Path 1,173,1
collins_dr_62_A_from_rosbag_run1.csv,1209.4,1698862950.18278,40.485222,-80.3322591,Path 1 – South segment 1,Path 1,174,1
collins_dr_62_A_from_rosbag_run1.csv,1209.6,1698862950.38404,40.4852224,-80.332258,Path 1 – South segment 1,Path 1,175,1
collins_dr_62_A_from_rosbag_run1.csv,1209.8,1698862950.58426,40.4852228,-80.3322569,Path 1 – South segment 1,Path 1,176,1
collins_dr_62_A_from_rosbag_run1.csv,1210,1698862950.78303,40.4852232,-80.3322558,Path 1 – South segment 1,Path 1,177,1
collins_dr_62_A_from_rosbag_run1.csv,1210.2,1698862950.98307,40.4852236,-80.3322548,Path 1 – South segment 1,Path 1,178,1
collins_dr_62_A_from_rosbag_run1.csv,1210.4,1698862951.18396,40.4852239,-80.3322537,Path 1 – South segment 1,Path 1,179,1
collins_dr_62_A_from_rosbag_run1.csv,1210.6,1698862951.38474,40.4852243,-80.3322527,Path 1 – South segment 1,Path 1,180,1
collins_dr_62_A_from_rosbag_run1.csv,1210.8,1698862951.58481,40.4852247,-80.3322517,Path 1 – South segment 1,Path 1,181,1
collins_dr_62_A_from_rosbag_run1.csv,1211.01,1698862951.78647,40.4852252,-80.3322507,Path 1 – South segment 1,Path 1,182,1
collins_dr_62_A_from_rosbag_run1.csv,1211.2,1698862951.98395,40.4852257,-80.3322497,Path 1 – South segment 1,Path 1,183,1
collins_dr_62_A_from_rosbag_run1.csv,1211.41,1698862952.18678,40.4852262,-80.3322487,Path 1 – South segment 1,Path 1,184,1
collins_dr_62_A_from_rosbag_run1.csv,1211.6,1698862952.38507,40.4852268,-80.3322479,Path 1 – South segment 1,Path 1,185,1
collins_dr_62_A_from_rosbag_run1.csv,1211.81,1698862952.58807,40.4852273,-80.3322472,Path 1 – South segment 1,Path 1,186,1
collins_dr_62_A_from_rosbag_run1.csv,1212.01,1698862952.7873,40.485228,-80.3322466,Path 1 – South segment 1,Path 1,187,1
collins_dr_62_A_from_rosbag_run1.csv,1212.21,1698862952.98585,40.4852288,-80.3322458,Path 1 – South segment 1,Path 1,188,1
collins_dr_62_A_from_rosbag_run1.csv,1212.4,1698862953.18497,40.4852296,-80.3322453,Path 1 – South segment 1,Path 1,189,1
collins_dr_62_A_from_rosbag_run1.csv,1212.6,1698862953.3844,40.4852304,-80.3322447,Path 1 – South segment 1,Path 1,190,1
collins_dr_62_A_from_rosbag_run1.csv,1212.81,1698862953.58619,40.4852312,-80.3322443,Path 1 – South segment 1,Path 1,191,1
collins_dr_62_A_from_rosbag_run1.csv,1213,1698862953.7848,40.4852321,-80.3322439,Path 1 – South segment 1,Path 1,192,1
collins_dr_62_A_from_rosbag_run2.csv,170.4,1698864887.26597,40.4852425,-80.3322475,Path 1 – East segment 1,yes,7,2
collins_dr_62_A_from_rosbag_run2.csv,170.6,1698864887.46822,40.4852434,-80.3322476,Path 1 – East segment 1,yes,8,2
collins_dr_62_A_from_rosbag_run2.csv,170.8,1698864887.6655,40.4852445,-80.3322476,Path 1 – East segment 1,yes,9,2
collins_dr_62_A_from_rosbag_run2.csv,171,1698864887.86661,40.4852455,-80.3322476,Path 1 – East segment 1,yes,10,2
collins_dr_62_A_from_rosbag_run2.csv,171.2,1698864888.06648,40.4852465,-80.3322478,Path 1 – East segment 1,yes,11,2
collins_dr_62_A_from_rosbag_run2.csv,171.4,1698864888.26729,40.4852476,-80.332248,Path 1 – East segment 1,yes,12,2
collins_dr_62_A_from_rosbag_run2.csv,171.6,1698864888.46753,40.4852486,-80.3322483,Path 1 – East segment 1,yes,13,2
collins_dr_62_A_from_rosbag_run2.csv,171.8,1698864888.66641,40.4852497,-80.3322484,Path 1 – East segment 1,yes,14,2
collins_dr_62_A_from_rosbag_run2.csv,172,1698864888.86571,40.4852507,-80.3322484,Path 1 – East segment 1,yes,15,2
